n_actions,x1,x2,x3,x4,rew
9,-0.044047004392986484,-0.9251015520025692,0.009777853303468757,1.3274706757212238,1.0

9,-0.06254903543303787,-1.2179058405434862,0.036327266817893236,1.769530756288571,1.0

9,-0.0869071522439076,-1.5109700585327066,0.07171788194366466,2.2195149215969083,1.0

9,-0.11712655341456174,-1.7310801857474072,0.11610818037560283,2.5698983683969323,1.0

9,-0.1517481571295099,-1.9512799417001605,0.16750614774354147,2.93203325825073,1.0

9,-0.1907737559635131,-2.171303888175067,0.22614681290855607,3.306466702250489,0.0

9,-0.022166808135824195,-0.33860614588035354,0.0318554391560927,0.45983982514827554,1.0

9,-0.028938931053431267,-0.631717290255598,0.04105223565905821,0.9086473957196319,1.0

9,-0.04157327685854323,-0.9249191111078622,0.05922518357345085,1.3601455498535948,1.0

9,-0.060071659080700474,-1.2182673960193249,0.08642809457052275,1.8167985130302347,1.0

9,-0.08443700700108697,-1.5117456831155462,0.12276406483112745,2.280751032513595,1.0

9,-0.1146719206633979,-1.7321375801199808,0.16837908548139935,2.644852902408955,1.0

9,-0.14931467226579753,-1.9524228111483528,0.22127614352957845,3.0198776061185315,0.0

5,-0.04435717002031789,-0.14975548633862906,-0.022709455164876307,0.27981631645589394,1.0

5,-0.04735227974709047,-0.3486901221418096,-0.017113128835758426,0.5714669251883935,1.0

5,-0.05432608218992666,-0.5517444254161319,-0.005683790331990556,0.8709775811161116,1.0

5,-0.0653609706982493,-0.7588699626073188,0.011735761290331674,1.179993416356984,1.0

5,-0.08053836995039568,-0.9699855242366722,0.03533562961747136,1.5000821942371272,1.0

5,-0.09993808043512913,-1.1849659813034201,0.06533727350221391,1.8326777278057798,1.0

5,-0.12363740006119753,-1.4036278050287097,0.10199082805832951,2.179007851000585,1.0

5,-0.15170995616177171,-1.529298329474374,0.1455709850783412,2.3961374052118907,1.0

5,-0.1822959227512592,-1.65850576957702,0.193493733182579,2.6299439600789447,1.0

5,-0.21546603814279958,-1.7909257390479247,0.24609261238415792,2.880414033184208,0.0

5,0.039392517137533146,-0.15922260510705483,0.013658018134605916,0.2949802512637235,1.0

5,0.03620806503539205,-0.358680431472042,0.019557623159880386,0.5981534539266898,1.0

5,0.02903445640595121,-0.5622464000706415,0.03152069223841418,0.909188083727934,1.0

5,0.01778952840453838,-0.7698598412801496,0.04970445391297286,1.2296992878534834,1.0

5,0.0023923315789353885,-0.9814232839491793,0.07429843967004253,1.561204616196914,1.0

5,-0.0172361341000482,-1.1967896493937136,0.10552253199398082,1.9050597258047577,1.0

5,-0.04117192708792247,-1.3190679082381014,0.143623726510076,2.1181676592016614,1.0

5,-0.0675532852526845,-1.5414036243057612,0.18598707969410921,2.4898538698517068,1.0

5,-0.09838135773879972,-1.6707207455016055,0.23578415709114336,2.734082897613114,0.0

5,0.025304786736632896,-0.16766353765526948,0.0152137290537928,0.2976793009383504,1.0

5,0.021951515983527507,-0.367142848934239,0.021167315072559808,0.6013352297879375,1.0

5,0.014608659004842726,-0.5707302442027726,0.03319401966831856,0.9128646830958564,1.0

5,0.0031940541207872743,-0.7783643706929262,0.051451313330235685,1.2338806885730709,1.0

5,-0.01237323329307125,-0.9899468188355796,0.07612892710169711,1.5658974495570297,1.0

5,-0.03217216966978284,-1.2053292298666176,0.1074468760928377,1.9102656457874616,1.0

5,-0.05627875426711519,-1.424296995833681,0.14565218900858695,2.26809184777553,1.0

5,-0.08476469418378882,-1.5502121619852425,0.19101402596409756,2.497164791035121,1.0

5,-0.11576893742349367,-1.6795412076697989,0.24095732178479998,2.742659921724287,0.0

5,-0.03427673679793819,-0.24041895016158427,0.02666051899446901,0.26925707297193846,1.0

5,-0.03908511580116988,-0.4400546657783123,0.03204566045390778,0.5764396110447407,1.0

5,-0.04788620911673612,-0.6437861498972327,0.043574452674802595,0.8912907363433238,1.0

5,-0.060761932114680776,-0.8515494968250433,0.06140026740166907,1.2154193878832034,1.0

5,-0.07779292205118164,-1.0632437610439025,0.08570865515933314,1.5503348143788305,1.0

5,-0.0990577972720597,-1.2787178069916667,0.11671535144690975,1.897380690300067,1.0

5,-0.12463215341189303,-1.4977538074834953,0.1546629652529111,2.2576535595293734,1.0

5,-0.15458722956156293,-1.6237287785418189,0.19981603644349857,2.4891510207065575,1.0

5,-0.1870618051323993,-1.8490045333580254,0.24959905685762973,2.877873817102964,0.0

5,-0.03958561739278351,-0.2402896360045642,0.04299700235275548,0.2901017554543811,1.0

5,-0.04439141011287479,-0.440140724594128,0.0487990374618431,0.6022355148543862,1.0

5,-0.053194224604757354,-0.6440843733909993,0.060843747758930825,0.9221143160243255,1.0

5,-0.06607591207257735,-0.8520494013328628,0.07928603407941734,1.2513234265277102,1.0

5,-0.0831169000992346,-1.0639251831793581,0.10431250260997155,1.591336686444011,1.0

5,-0.10439540376282176,-1.2795476668328014,0.13613923633885178,1.9434467194503142,1.0

5,-0.12998635709947778,-1.498682025720058,0.17500817072785807,2.308679337316214,1.0

5,-0.15995999761387894,-1.6247297564368124,0.22118175747418234,2.545488704899804,0.0

5,0.035685257354767574,-0.15974617945362507,-0.020129618526204252,0.3071334516291627,1.0

5,0.03249033376569507,-0.358719495942349,-0.013986949493620997,0.5996166733755247,1.0

5,0.025315943846848092,-0.5618194661270826,-0.001994616026110502,0.9001287346385409,1.0

5,0.014079554524306441,-0.768995596089345,0.01600795866666032,1.2103071486474766,1.0

5,-0.0013003573974804585,-0.9801634067424244,0.04021410163960985,1.5317066985826766,1.0

5,-0.020903625532328947,-1.1951929619864397,0.07084823561126338,1.8657413240855298,1.0

5,-0.04480748477205774,-1.4138939964837414,0.10816306209297398,2.213610268450831,1.0

5,-0.07308536470173257,-1.6359970530746006,0.1524352674619906,2.5762060026666807,1.0

5,-0.10580530576322458,-1.8611304712606125,0.20395938751532422,2.954003105009311,1.0

5,-0.14302791518843683,-2.0887938803489345,0.26303944961551046,3.346930398228797,0.0

5,0.025366674338332205,-0.1721412242652406,-0.03621730034708587,0.2578491593079261,1.0

5,0.021923849853027394,-0.3708715808170088,-0.031060317160927345,0.5451062089129736,1.0

5,0.014506418236687219,-0.5737198774079699,-0.020158192982667873,0.8401103645537987,1.0

5,0.0030320206885278197,-0.7806423616102558,-0.003355985691591897,1.144517595182179,1.0

5,-0.012580826543677297,-0.9915645005167955,0.019534366212051686,1.459916079255542,1.0

5,-0.03241211655401321,-1.2063705874725188,0.04873268779716253,1.787773096932934,1.0

5,-0.056539528303463586,-1.4248900954829926,0.08448814973582121,2.1293668795958234,1.0

5,-0.08503733021312344,-1.646880095999726,0.12707548732773769,2.4857005826858067,1.0

5,-0.11797493213311797,-1.8720033960210505,0.17678949898145382,2.857396831306616,1.0

5,-0.15541500005353898,-2.0998027211816863,0.23393743560758615,3.2445738878186545,0.0

5,-0.04467025049466037,-0.15706565317257093,0.012499815629738814,0.30520487032243526,1.0

5,-0.04781156355811179,-0.35650734466050005,0.018603913036187518,0.608018003908452,1.0

5,-0.05494171045132179,-0.5600603179007921,0.030764273114356557,0.9187586288223214,1.0

5,-0.06614291680933763,-0.7676637558171067,0.04913944569080299,1.2390403659060205,1.0

5,-0.08149619192567976,-0.9792197572194112,0.0739202530089234,1.5703781188526285,1.0

5,-0.10108058707006799,-1.1945804988617459,0.10532781538597596,1.9141236244326143,1.0

5,-0.12497219704730292,-1.4135319756033573,0.14361028787462826,2.271385060989928,1.0

5,-0.15324283655937007,-1.635773863031785,0.18903798909442682,2.642928751806473,1.0

5,-0.18595831382000577,-1.8608955961571356,0.24189656413055627,3.029063117436067,0.0

5,-0.04899451473904747,-0.23985334762605448,0.009170422269456552,0.2925348453170896,1.0

5,-0.053791581691568564,-0.43924873690151317,0.015021119175798344,0.5943107717454805,1.0

5,-0.06257655642959883,-0.6427537342252833,0.026907334610707954,0.9039456475750771,1.0

5,-0.0754316311141045,-0.8503093314105766,0.044986247562209494,1.2230592345106228,1.0

5,-0.09243781774231603,-1.0618202460836654,0.06944743225242195,1.553176334788382,1.0

5,-0.11367422266398934,-1.2771423234847021,0.1005109589481896,1.8956634636071692,1.0

5,-0.13921706913368337,-1.496066539837556,0.13842422822033298,2.251649698847601,1.0

5,-0.1691383999304345,-1.7182991222973705,0.183457222197285,2.6219296315158163,1.0

5,-0.2035043823763819,-1.9434378252181312,0.23589581482760133,3.006848363488968,0.0

5,0.01392679139357041,-0.23462013905047538,-0.0004791738982136047,0.25600853352625635,1.0

5,0.009234388612560901,-0.4338791994496116,0.0046409967723115226,0.5547562465280484,1.0

5,0.0005568046235686682,-0.6372423260582463,0.01573612170287249,0.8611607938592677,1.0

5,-0.012188041897596258,-0.8446555007993406,0.03295933758005785,1.1768583724349226,1.0

5,-0.02908115191358307,-1.0560307145581886,0.056496505028756305,1.5034008023524086,1.0

5,-0.05020176620474684,-1.2712340623213392,0.08656452107580448,1.8421954389566186,1.0

5,-0.07562644745117363,-1.4900705177147937,0.12340842985493686,2.1944296456645156,1.0

5,-0.1054278578054695,-1.712264824363384,0.16729702276822717,2.5609774521409783,1.0

5,-0.1396731542927372,-1.9374383974851404,0.21851657181104672,2.9422877799403437,0.0

5,-0.027640477117586517,-0.20872306389058262,0.024218191160696387,0.3432911087853514,1.0

5,-0.03181493839539817,-0.4083247238583495,0.031084013336403416,0.6497235423160193,1.0

5,-0.039981432872565156,-0.6120409496698557,0.0440784841827238,0.9642787528226129,1.0

5,-0.05222225186596227,-0.8198045986719309,0.06336405923917607,1.2885487014236634,1.0

5,-0.0686183438394009,-1.0315087771488798,0.08913503326764934,1.6240141559456234,1.0

5,-0.08924851938237849,-1.2469932128076622,0.12161531638656181,1.9719765384500618,1.0

5,-0.11418838363853173,-1.4660271486600704,0.16105484715556306,2.3334735217356366,1.0

5,-0.14350892661173315,-1.688288407788261,0.2077243175902758,2.7091768170790784,1.0

5,-0.17727469476749835,-1.9133389100173486,0.26190785393185734,3.0992730280556056,0.0

5,0.0012646337223951023,-0.18856178501931883,-0.03408591331949335,0.2628216856144585,1.0

5,-0.0025066019779912746,-0.387324748181492,-0.02882947960720418,0.5507760360882045,1.0

5,-0.010253096941621114,-0.5902064584384026,-0.01781395888544009,0.8465055592091058,1.0

5,-0.022057226110389166,-0.7971623865059125,-0.0008838477012579754,1.1516643682852723,1.0

5,-0.03800047384050742,-1.0081168622297894,0.022149439664447473,1.4678370855668583,1.0

5,-0.05816281108510321,-1.2229525512715576,0.05150618137578464,1.7964851322515587,1.0

5,-0.08262186211053436,-1.4414966609025217,0.08743588402081581,2.1388778927947043,1.0

5,-0.11145179532858479,-1.6635032032298456,0.1302134418767099,2.4960059563283616,1.0

5,-0.14472185939318172,-1.888630989523372,0.18013356100327715,2.8684749649050394,1.0

5,-0.18249447918364917,-2.116417720001754,0.23750306030137794,3.2563812591593044,0.0

5,-0.021058883769404534,-0.2093959434278484,0.03645871377645923,0.2675007162842311,1.0

5,-0.025246802637961502,-0.4091621639635411,0.04180872810214385,0.5776648298955818,1.0

5,-0.03343004591723232,-0.6130191719241415,0.05336202470005549,0.8954595562263996,1.0

5,-0.045690429355715156,-0.8208995377654109,0.07127121582458348,1.2224837140411076,1.0

5,-0.062108420111023376,-1.0326979356039783,0.09572089010540563,1.5602319331706553,1.0

5,-0.08276237882310294,-1.2482576001177497,0.12692552876881874,1.91002693737483,1.0

5,-0.10772753082545794,-1.4673534444324472,0.16512606751631534,2.2729361714728107,1.0

5,-0.13707459971410688,-1.6896714541283304,0.21058479094577154,2.6496710847592997,0.0

5,0.019400587223022143,-0.19646828182647708,-0.0346338295644317,0.29554489502535475,1.0

5,0.015471221586492601,-0.39522351515894416,-0.028722931663924606,0.583321092221412,1.0

5,0.007566751283313718,-0.598107842924589,-0.017056509819496364,0.879086755089228,1.0

5,-0.004395405575178061,-0.8050754098074565,0.000525225282288197,1.1844892993774974,1.0

5,-0.020496913771327195,-1.0160481627888989,0.024215011269838146,1.501102219964323,1.0

5,-0.04081787702710517,-1.230905091853058,0.05423705566912461,1.8303702739606216,1.0

5,-0.06543597886416633,-1.4494681267822913,0.09084446114833704,2.173539215405277,1.0

5,-0.09442534139981215,-1.6714840406833393,0.13431524545644258,2.531567368753036,1.0

5,-0.12785502221347894,-1.896602081214012,0.1849465928315033,2.905017752939965,1.0

5,-0.16578706383775918,-2.124347778670399,0.2430469478903026,3.293932272734602,0.0

5,0.013581559283801612,-0.15438352653375603,-0.015207217795896743,0.2850912174914375,1.0

5,0.010493888753126492,-0.3534292602119986,-0.009505393446067992,0.5791556193861542,1.0

5,0.003425303548886519,-0.5565931915072172,0.0020777189416550917,0.8810958795489501,1.0

5,-0.0077065602812578255,-0.7638244441798763,0.019699636532634096,1.1925516303177748,1.0

5,-0.02298304916485535,-0.9750384730336361,0.04355066913898959,1.515080711370715,1.0

5,-0.04248381862552807,-1.190105558300407,0.0738522833664039,1.85010091212008,1.0

5,-0.06628592979153622,-1.408835938202114,0.1108543016088055,2.198816133450882,1.0

5,-0.0944626485555785,-1.630960988222002,0.15483062427782313,2.562124480289767,1.0

5,-0.12708186832001853,-1.856110285102238,0.20607311388361846,2.9405074514300638,1.0

5,-0.16420407402206327,-2.0837852011292997,0.26488326291221975,3.333902497851448,0.0

5,0.04726162939964253,-0.23446873041632388,0.02459001426214228,0.3500178535833761,1.0

5,0.04257225479131605,-0.4340752954683612,0.031590371333809805,0.6565641831966957,1.0

5,0.033890748881948825,-0.6377978050039352,0.04472165499774372,0.971272620358591,1.0

5,0.02113479278187012,-0.8455685805554156,0.06414710740491554,1.295732853324734,1.0

5,0.004223421170761809,-1.0572798843719133,0.09006176447141022,1.631422014326847,1.0

5,-0.01692217651667646,-1.2727702228920308,0.12269020475794716,1.9796362013247424,1.0

5,-0.042377580974517076,-1.4918071614076713,0.162282928784442,2.341405699367544,1.0

5,-0.0722137242026705,-1.7140663102888694,0.20911104277179288,2.7173923857130386,1.0

5,-0.1064950504084479,-1.9391067830107553,0.26345889048605364,3.107770267287035,0.0

5,0.035331411399087284,-0.1702902432791435,0.03970788855580305,0.30926959316243097,1.0

5,0.031925606533504416,-0.3700981369949032,0.04589328041905167,0.6204134328985685,1.0

5,0.024523643793606352,-0.5740044773270248,0.05830154907702304,0.9394258829064549,1.0

5,0.013043554247065856,-0.7819382614599877,0.07709006673515215,1.2678909374527985,1.0

5,-0.002595210982133899,-0.9937885728836812,0.10244788548420812,1.6072793995417742,1.0

5,-0.022470982439807524,-1.2093905860377265,0.1345934734750436,1.9588790219136414,1.0

5,-0.04665879416056205,-1.4285081704916942,0.17377105391331643,2.323708690452725,1.0

5,-0.07522895757039594,-1.65081278176351,0.22024522772237093,2.7024152390233205,0.0

5,0.0024934492294370067,-0.20013577247860928,-0.03552467740083869,0.287434826955578,1.0

5,-0.0015092662201351787,-0.3988772693447959,-0.029775980861727135,0.5749194323735984,1.0

5,-0.009486811607031097,-0.6017456889423947,-0.018277592214255164,0.8703427033968212,1.0

5,-0.02152172538587899,-0.8086957869650394,-0.0008707381463187412,1.175354177149997,1.0

5,-0.03769564112517978,-1.0196504802124902,0.022636345396681197,1.4915310640505388,1.0

5,-0.05808865072942958,-1.2344901902073975,0.052466966677691976,1.8203239099183008,1.0

5,-0.08277845453357753,-1.4530388635795877,0.088873444876058,2.1629869037869867,1.0

5,-0.11183923180516929,-1.6750460110022214,0.13213318295179774,2.520490084862371,1.0

5,-0.14534015202521372,-1.9001644670023579,0.18254298464904517,2.893412088394731,1.0

5,-0.18334344136526087,-2.12792428691158,0.2404112264169398,3.2818148206205304,0.0

5,-0.029212037528545128,-0.20949882096110203,-0.03256787122401395,0.32491341102304655,1.0

5,-0.033402013947767165,-0.4082860271776448,-0.02606960300355302,0.6133651369799564,1.0

5,-0.04156773449132006,-0.6112105030501305,-0.01380230026395389,0.9099921601846446,1.0

5,-0.053791944552322675,-0.81822442921186,0.004397542939739003,1.2164344017583313,1.0

5,-0.07015643313655988,-1.0292465831873567,0.02872623097490563,1.5342525771856268,1.0

5,-0.090741364800307,-1.2441512541841215,0.05941128251861817,1.8648718604635843,1.0

5,-0.11562438988398943,-1.4627537438651372,0.09670871972788986,2.209509782202739,1.0

5,-0.14487946476129218,-1.684791833849541,0.14089891537194466,2.569085763671066,1.0

5,-0.17857530143828299,-1.9099030032588764,0.19228063064536596,2.944111239213086,1.0

5,-0.21677336150346052,-2.137597954594788,0.2511628554296277,3.3345623031700096,0.0

5,-0.005444088999333603,-0.14693488816796252,0.03084837746223996,0.31417639707581557,1.0

5,-0.008382786762692853,-0.346625945275438,0.03713190540375627,0.6226362777338255,1.0

5,-0.015315305668201613,-0.5504212277046265,0.04958463095843278,0.9390223124960769,1.0

5,-0.026323730222294145,-0.7582528224547846,0.06836507720835432,1.2649272950284032,1.0

5,-0.04148878667138984,-0.9700135752583181,0.09366362310892237,1.6018344739532675,1.0

5,-0.0608890581765562,-1.1855434198419001,0.12570031258798772,1.951049211938095,1.0

5,-0.08459992657339421,-1.4046122843426763,0.16472129682674963,2.3136146240373106,1.0

5,-0.11269217226024775,-1.6268992211173898,0.21099358930749584,2.6902096260482775,0.0

5,0.03711515899588994,-0.16467742264774565,-0.0005575109218871219,0.31775096930486835,1.0

5,0.03382161054293503,-0.36393538294305106,0.005797508464210245,0.6164739944646626,1.0

5,0.026542902884074012,-0.5673141430826447,0.018126988353503494,0.9232398348642534,1.0

5,0.015196620022421118,-0.7747565957023488,0.03659178505078856,1.2396700401809637,1.0

5,-0.0002985118916258578,-0.9861693516382253,0.06138518585440784,1.567291976598905,1.0

5,-0.020021898924390363,-1.2014103515759158,0.09273102538638595,1.907476460961145,1.0

5,-0.04405010595590868,-1.4202730342881806,0.13088055460560885,2.261359401216818,1.0

5,-0.0724555666416723,-1.6424665608011697,0.17610774262994522,2.6297453047913244,1.0

5,-0.1053048978576957,-1.8675921065242775,0.2287026487257717,3.012992493670768,0.0

5,0.02673914114932401,-0.15405922659247068,-0.0024387480182606544,0.2955742963661087,1.0

5,0.023657956617474597,-0.353290284587913,0.0034727379090615197,0.59370317567358,1.0

5,0.016592150925716337,-0.5566370135247555,0.01534680142253312,0.8997414357798975,1.0

5,0.005459410655221228,-0.7640440677059097,0.03334163013813107,1.2153175153737383,1.0

5,-0.009821470698896967,-0.9754208312262329,0.057647980445605845,1.541970160448693,1.0

5,-0.029329887323421625,-1.1906292862412344,0.0884873836545797,1.8810872610444194,1.0

5,-0.05314247304824632,-1.4094684824179615,0.1261091288754681,2.233828902378123,1.0

5,-0.08133184269660555,-1.6316550759100412,0.17078570692303055,2.6010323729083566,1.0

5,-0.11396494421480638,-1.8567998911818862,0.22280635438119767,2.983098741857329,0.0

5,0.011786241084227626,-0.16737808340370394,-0.01334269765291455,0.2934762495736866,1.0

5,0.008438679416153547,-0.3664512298378265,-0.007473172661440817,0.5881376946976391,1.0

5,0.0011096548193970162,-0.5696441982743944,0.004289581232511965,0.8907236464001189,1.0

5,-0.010283229146090873,-0.7769051435639254,0.022104054160514343,1.2028706403071707,1.0

5,-0.02582133201736938,-0.9881480730208387,0.04616146696665776,1.5261312233582156,1.0

5,-0.045584293477786156,-1.203241194722132,0.07668409143382207,1.8619150156198956,1.0

5,-0.0696491173722288,-1.4219918834878915,0.11392239174621999,2.211414094158691,1.0

5,-0.09808895504198663,-1.6441276876252409,0.1581506736293938,2.5755102663588834,1.0

5,-0.13097150879449143,-1.8692732431103958,0.20966087895657148,2.9546635098260348,0.0

5,-0.04203902788790051,-0.16203999988438578,0.024233896316237583,0.28435367073893114,1.0

5,-0.04527982788558822,-0.36164274631206295,0.029920969731016205,0.5907922344294203,1.0

5,-0.052512682811829484,-0.5653460096186208,0.04173681441960461,0.9049973999586662,1.0

5,-0.0638196030042019,-0.7730859581572594,0.05983676241877794,1.228576785656014,1.0

5,-0.0792813221673471,-0.9847613548650601,0.08440829813189822,1.5630369404448694,1.0

5,-0.0989765492646483,-1.2002203919898096,0.11566903694079561,1.9097173805412306,1.0

5,-0.1229809571044445,-1.4192441462518093,0.15386338455162024,2.2697088336770133,1.0

5,-0.15136584002948067,-1.6415262299769462,0.1992575612251605,2.64375384901504,1.0

5,-0.1841963646290196,-1.8666487862881669,0.2521326382054613,3.032130137229503,0.0

5,0.046847461236448916,-0.20522545290815025,-0.020306699869511637,0.3082269875532285,1.0

5,0.042742952178285915,-0.4041961579578449,-0.014142160118447065,0.6006531856852777,1.0

5,0.03465902901912901,-0.6072939119661291,-0.0021290964047415116,0.9011156742452961,1.0

5,0.02251315077980643,-0.81446821901253,0.01589321708016441,1.2112518151159746,1.0

5,0.006223786399555831,-1.0256345761985777,0.0401182533824839,1.5326161620948138,1.0

5,-0.014288905124415722,-1.240663000545428,0.07077057662438017,1.8666223410209983,1.0

5,-0.03910216513532428,-1.4593631534978855,0.10810302344480013,2.21446918206578,1.0

5,-0.068289428205282,-1.68146547337439,0.15239240708611573,2.577048621533991,1.0

5,-0.1019187376727698,-1.9065981578454796,0.20393337951679555,2.95483455437656,1.0

5,-0.14005070082967938,-2.134260651239824,0.26303007060432676,3.3477549440728263,0.0

5,0.03401356489093792,-0.16676964896344376,0.020908706382168272,0.3231443471340044,1.0

5,0.030678171911669043,-0.3663267420346958,0.02737159332484836,0.6285597936538183,1.0

5,0.023351637070975127,-0.569995354406698,0.039942789197924725,0.941986821849736,1.0

5,0.011951729982841166,-0.7777107131523352,0.058782525634919446,1.265026300230443,1.0

5,-0.003602484280205539,-0.9893694301447781,0.08408305163952831,1.599173084415991,1.0

5,-0.0233898728831011,-1.2048161714464023,0.11606651332784813,1.9457492614831888,1.0

5,-0.04748619631202915,-1.4238268776763396,0.15498149855751192,2.3058212949774854,1.0

5,-0.07596273386555594,-1.6460881419258078,0.20109792445706162,2.6800993474377455,1.0

5,-0.10888449670407209,-1.8711729503198737,0.25469991140581655,3.0688193636492986,0.0

5,0.04646891928003938,-0.22506693598681174,0.04806638962582608,0.31494756473166136,1.0

5,0.04196758056030314,-0.4249825354363674,0.054365340920459304,0.6285973048788793,1.0

5,0.03346792985157579,-0.6289932567354908,0.06693728701803689,0.9501215207741996,1.0

5,0.020888064716865974,-0.837024472318467,0.08593971743352088,1.2810923454784924,1.0

5,0.004147575270496633,-1.0489605820237826,0.11156156434309072,1.622963433169229,1.0

5,-0.01683163636997902,-1.2646306357990196,0.1440208330064753,1.9769983033404988,1.0

5,-0.04212424908595941,-1.4837905661496011,0.1835607990732853,2.3441827323213316,1.0

5,-0.07180006040895143,-1.7061017721967804,0.23044445371971192,2.7251199926363014,0.0

5,-0.00888731520038144,-0.24295017244655553,-0.005249977138086607,0.2578626953159927,1.0

5,-0.013746318649312552,-0.4421407419276556,-9.272323176675278e-05,0.5551013164826005,1.0

5,-0.022589133487865665,-0.6454377876723506,0.011009303097885259,0.8600196492432224,1.0

5,-0.035497889241312676,-0.8527887019587377,0.02820969608274971,1.1742569204611504,1.0

5,-0.052553663280487425,-1.064107259635063,0.05169483449197272,1.499369966620641,1.0

5,-0.07383580847318869,-1.2792619018509799,0.08168223382438554,1.8367740180498549,1.0

5,-0.09942104651020828,-1.4980607008926263,0.11841771418538263,2.1876680659147385,1.0

5,-0.12938226052806082,-1.7202324270412188,0.1621710755036774,2.55294237264661,1.0

5,-0.16378690906888518,-1.9454035791007467,0.21322992295660959,2.9330673848641498,0.0

5,-0.011834102375237061,-0.1529419119655533,-0.038779952989817096,0.32566147332270706,1.0

5,-0.014892940614548126,-0.3516345033451461,-0.032266723523362954,0.6120805695191393,1.0

5,-0.02192563068145105,-0.5544672063799624,-0.02002511213298017,0.9066955595656592,1.0

5,-0.0330149748090503,-0.7613938549320455,-0.0018912009416669866,1.2111488995435091,1.0

5,-0.04824285190769121,-0.9723354578698519,0.022331777049203198,1.5270068190510921,1.0

5,-0.06768956106508825,-1.1871693731170436,0.05287191343022504,1.8557041814255992,1.0

5,-0.09143294852742911,-1.4057150810417247,0.08998599705873703,2.1984736536973886,1.0

5,-0.11954725014826362,-1.627715917593014,0.1339554701326848,2.556256509593332,1.0

5,-0.1521015685001239,-1.8528165088393778,0.18508060032455143,2.9295938561897543,1.0

5,-0.18915789867691146,-2.080536394484505,0.24367247744834653,3.318499948341925,0.0

5,-0.03381715838110305,-0.19233248147293602,-0.007431912116641877,0.31082787586260874,1.0

5,-0.037663808010561774,-0.39149172563977414,-0.001215354599389702,0.6073740547398339,1.0

5,-0.045493642523357254,-0.5947730743260585,0.010932126495406976,0.911938880306159,1.0

5,-0.05738910400987843,-0.802121984621855,0.029170904101530157,1.226150769013912,1.0

5,-0.07343154370231553,-1.0134485629478698,0.05369391948180839,1.5515485159814562,1.0

5,-0.09370051496127292,-1.2286155233155047,0.08472488980143751,1.88952054091793,1.0

5,-0.11827282542758302,-1.4474227206986892,0.12251530061979611,2.241228246564131,1.0

5,-0.1472212798415568,-1.6695877225852662,0.16733986555107871,2.6075112110572953,1.0

5,-0.18061303429326214,-1.8947223626084475,0.21949008977222462,2.988773789737528,0.0

3,0.01728002843280271,-0.2842130616504838,-0.004831162369360577,0.2792780203034379,1.0

3,0.011595767199793033,-0.4292657625188922,0.0007543980367081815,0.5204333009848081,1.0

3,0.003010451949415188,-0.6243983254346386,0.011163064056404343,0.76335385507033,1.0

3,-0.009477514559277584,-0.7696722315434886,0.026430141157810942,1.0095283366967303,1.0

3,-0.024870959190147354,-0.9651367884277617,0.04662070789174555,1.3103923281664565,1.0

3,-0.04417369495870259,-1.1108172098592453,0.07282855445507468,1.617295559452489,1.0

3,-0.0663900391558875,-1.3567183621868935,0.10517446564412446,1.881761009975237,1.0

3,-0.09352440639962536,-1.602816762349245,0.14280968584362919,2.155147545326712,1.0

3,-0.12558074164661026,-1.8490233412754347,0.18591263675016342,2.4383048222051285,1.0

3,-0.16256120847211897,-1.9951879680438311,0.234678733194266,2.831825283808702,1.0

3,-0.20246496783299558,-2.140959555103803,0.29131523887044003,3.185797227947159,1.0

3,-0.24528415893507166,-2.2860058122764944,0.3550311834293832,3.600480188856215,1.0

3,-0.29100427518060157,-2.5296932207962968,0.4270407872065075,3.9250926810357405,1.0

3,-0.3415981395965275,-2.7715876532111086,0.5055426408272223,4.308853491496919,0.0

3,0.016095641901920657,-0.16048999219079702,-0.021307538097651294,0.2737320898656395,1.0

3,0.012885842058104717,-0.4053015413904245,-0.015832896300338503,0.509619139016507,1.0

3,0.004779811230296227,-0.5501969006142348,-0.0056405135200083625,0.8472708592189822,1.0

3,-0.006224126781988469,-0.7952414566440678,0.011304903664371282,1.1881747370301088,1.0

3,-0.022128955914869824,-1.0405081267902554,0.03506839840497346,1.4843795968981053,1.0

3,-0.04293911845067493,-1.2360396412292316,0.06475599034293557,1.7378045356811158,1.0

3,-0.06765991127525957,-1.3818370438409497,0.09951208105655789,1.9999100294980117,1.0

3,-0.09529665215207857,-1.5278475185817004,0.13951028164651813,2.2716794640489177,1.0

3,-0.12585360252371258,-1.7739667884021193,0.18494387092749648,2.5538832918515193,1.0

3,-0.16133293829175496,-1.9700257743323315,0.23602153676452686,2.8970206149944437,1.0

3,-0.2007334537784016,-2.1657107257826067,0.29396194906441575,3.2511581597782686,1.0

3,-0.24404766829405372,-2.310624546157613,0.35898511225998114,3.56617265508068,1.0

